879	549555	0.106436864554
879	551817	0.138468877585
879	557579	0.106436864554
879	561250	0.106436864554
879	588942	0.416038417474
879	648328	0.121834664125
879	650108	0.121834664125
879	665074	0.121834664125
879	710847	0.16714997597
879	738417	0.16714997597
879	741186	0.157805721402
879	752356	0.124501943159
879	787529	0.136026366589
879	809002	0.0818274274246
879	815168	0.136026366589
879	832344	0.136026366589
879	832730	0.243430812205
879	832741	0.136026366589
879	843213	0.136026366589
879	859346	0.136026366589
879	870979	0.136026366589
879	881107	0.133636116824
879	910726	0.148175267426
879	916434	0.148175267426
879	918859	0.149622943032
879	960802	0.286539788588
879	970099	0.148175267426
879	970795	0.148175267426
879	972606	0.148175267426
879	1003457	0.158736944348
879	1009761	0.192081762284
879	1024416	0.160083708762
879	1053414	0.164088030021
879	1057054	0.370873086282
879	1064768	0.164088030021
879	1067149	0.164088030021
879	1068891	0.164088030021
879	1080847	0.165660938594
879	1082302	0.164088030021
879	1082491	0.164088030021
879	1086341	0.164088030021
879	1100337	0.165601704874
879	1104614	0.165601704874
879	1111667	0.165601704874
879	1118082	0.165601704874
879	1137140	0.179244434437
879	1147472	0.179244434437
879	1165945	0.179244434437
879	1175124	0.179244434437
879	1176399	0.179244434437
879	1204036	0.19626994024
879	1216128	0.19626994024
879	1243275	0.209147829828
879	1246617	0.209147829828
879	1247384	0.209147829828
879	1255990	0.332853428989
879	1267869	0.263662007691
879	1302744	0.263662007691
879	1333501	0.209147829828
879	1347520	0.19626994024
879	1355538	0.19626994024
879	1388494	0.19626994024
879	1454585	0.179244434437
879	1471787	0.165601704874
879	1517056	0.164088030021
879	1517198	0.164088030021
879	1520474	0.42735632617
879	1533838	0.164088030021
879	1535829	0.164088030021
879	1548386	0.165660938594
879	1551133	0.164088030021
879	1553273	0.164088030021
879	1553530	0.164088030021
879	1563390	0.164088030021
879	1566340	0.164088030021
3279	80361	0.0748711183431
3279	92395	0.0791941761456
3279	116614	0.0846948037517
3279	135558	0.0791234810321
3279	162600	0.0842919378501
3279	196972	0.203313963127
3279	200142	0.136794139496
3279	211119	0.0884619658435
3279	258052	0.0884619658435
3279	260204	0.0848289679412
3279	264484	0.0896337482282
3279	276078	0.0945970766001
3279	292246	0.13004326394
3279	302814	0.0945970766001
3279	310311	0.0982827497765
3279	313335	0.118627625234
3279	325032	0.0996579809957
3279	362038	0.109753089288
3279	369770	0.110428858575
3279	397431	0.125563220319
3279	402677	0.121834664125
3279	486716	0.136026366589
3279	516940	0.136026366589
3279	521915	0.880620899776
3279	547896	0.136026366589
3279	549555	0.166381594617
3279	551817	0.146571890044
3279	557579	0.146571890044
3279	561250	0.148175267426
3279	588942	0.205721073402
3279	648328	0.160083708762
3279	650108	0.160083708762
3279	665074	0.534981481564
3279	710847	0.174422243218
3279	738417	0.165601704874
3279	741186	0.165601704874
3279	752356	0.179244434437
3279	787529	0.179244434437
3279	809002	0.117561236088
3279	815168	0.19626994024
3279	832344	0.19626994024
3279	832730	0.297477506573
3279	832741	0.201771509677
3279	843213	0.209147829828
3279	859346	0.263662007691
3279	870979	0.287477850464
3279	881107	0.350587666081
3279	910726	0.209147829828
3279	916434	0.19626994024
3279	918859	0.206884788485
3279	960802	0.179244434437
3279	970099	0.179244434437
3279	970795	0.179244434437
3279	972606	0.179244434437
3279	1003457	0.179244434437
3279	1009761	0.179244434437
3279	1024416	0.165601704874
3279	1053414	0.164088030021
3279	1057054	0.164088030021
3279	1064768	0.164088030021
3279	1067149	0.164088030021
3279	1068891	0.164088030021
3279	1080847	0.164088030021
3279	1082302	0.164088030021
3279	1082491	0.164088030021
3279	1086341	0.164088030021
3279	1100337	0.160083708762
3279	1104614	0.160083708762
3279	1111667	0.160083708762
3279	1118082	0.160083708762
3279	1137140	0.158736944348
3279	1147472	0.158736944348
3279	1165945	0.148175267426
3279	1175124	0.148175267426
3279	1176399	0.148175267426
3279	1204036	0.149622943032
3279	1216128	0.148175267426
3279	1243275	0.146571890044
3279	1246617	0.146571890044
3279	1247384	0.146571890044
3279	1255990	0.146571890044
3279	1267869	0.136026366589
3279	1302744	0.136026366589
3279	1333501	0.136026366589
3279	1347520	0.136026366589
3279	1355538	0.136026366589
3279	1388494	0.136026366589
3279	1454585	0.124501943159
3279	1471787	0.124501943159
3279	1517056	0.124501943159
3279	1517198	0.124501943159
3279	1520474	0.124501943159
3279	1533838	0.145726171074
3279	1535829	0.124501943159
3279	1548386	0.121834664125
3279	1551133	0.121834664125
3279	1553273	0.121834664125
3279	1553530	0.121834664125
3279	1563390	0.121834664125
3279	1566340	0.121834664125
5400	80361	0.0884619658435
5400	92395	0.0884619658435
5400	116614	0.158611130553
5400	135558	0.0958415811106
5400	162600	0.112893305978
5400	196972	0.10267730492
5400	200142	0.105998620471
5400	211119	0.121834664125
5400	258052	0.124501943159
5400	260204	0.124501943159
5400	264484	0.128300201339
5400	276078	0.136026366589
5400	292246	0.196126134727
5400	302814	0.136026366589
5400	310311	0.144122345528
5400	313335	0.131473532053
5400	325032	0.136026366589
5400	362038	0.148175267426
5400	369770	0.155119142206
5400	397431	0.160083708762
5400	402677	0.164088030021
5400	486716	0.19626994024
5400	516940	0.255592186254
5400	521915	0.263662007691
5400	547896	0.209147829828
5400	549555	0.22941032721
5400	551817	0.23383338906
5400	557579	0.209147829828
5400	561250	0.19626994024
5400	588942	0.208126323486
5400	648328	0.165601704874
5400	650108	0.176011175819
5400	665074	0.221064546362
5400	710847	0.225100101017
5400	738417	0.160083708762
5400	741186	0.160083708762
5400	752356	0.158736944348
5400	787529	0.159624639169
5400	809002	0.180877318037
5400	815168	0.149622943032
5400	832344	0.146571890044
5400	832730	0.189526398245
5400	832741	0.301489037245
5400	843213	0.146571890044
5400	859346	0.1376816839
5400	870979	0.136026366589
5400	881107	0.144122345528
5400	910726	0.136026366589
5400	916434	0.136026366589
5400	918859	0.1376816839
5400	960802	0.124501943159
5400	970099	0.124501943159
5400	970795	0.124501943159
5400	972606	0.170966235974
5400	1003457	0.124501943159
5400	1009761	0.124501943159
5400	1024416	0.119583010919
5400	1053414	0.124501943159
5400	1057054	0.157805721402
5400	1064768	0.124501943159
5400	1067149	0.124501943159
5400	1068891	0.121834664125
5400	1080847	0.121834664125
5400	1082302	0.119084392167
5400	1082491	0.121834664125
5400	1086341	0.121834664125
5400	1100337	0.121834664125
5400	1104614	0.121834664125
5400	1111667	0.121834664125
5400	1118082	0.121834664125
5400	1137140	0.113518989231
5400	1147472	0.110428858575
5400	1165945	0.106436864554
5400	1175124	0.106436864554
5400	1176399	0.106436864554
5400	1204036	0.106436864554
5400	1216128	0.106436864554
5400	1243275	0.106436864554
5400	1246617	0.106436864554
5400	1247384	0.106436864554
5400	1255990	0.112423489682
5400	1267869	0.0996579809957
5400	1302744	0.0982827497765
5400	1333501	0.0945970766001
5400	1347520	0.0945970766001
5400	1355538	0.0945970766001
5400	1388494	0.0945970766001
5400	1454585	0.0884619658435
5400	1471787	0.0884619658435
5400	1517056	0.0884619658435
5400	1517198	0.114832663359
5400	1520474	0.114832663359
5400	1533838	0.0884619658435
5400	1535829	0.0884619658435
5400	1548386	0.0884619658435
5400	1551133	0.0884619658435
5400	1553273	0.0884619658435
5400	1553530	0.0884619658435
5400	1563390	0.0884619658435
5400	1566340	0.0884619658435
10788	80361	0.0413906607455
10788	92395	0.0371198921726
10788	116614	0.0457392393407
10788	135558	0.0419805104558
10788	162600	0.0442190416863
10788	196972	0.0497576117733
10788	200142	0.0480615256445
10788	211119	0.0551381858112
10788	258052	0.0610030351977
10788	260204	0.0610030351977
10788	264484	0.0610030351977
10788	276078	0.0610030351977
10788	292246	0.0473228745823
10788	302814	0.0610030351977
10788	310311	0.0610030351977
10788	313335	0.0610030351977
10788	325032	0.0610030351977
10788	362038	0.0610030351977
10788	369770	0.0610030351977
10788	397431	0.0610030351977
10788	402677	0.0610030351977
10788	486716	0.0688539474553
10788	516940	0.0688539474553
10788	521915	0.0688539474553
10788	547896	0.0709886557235
10788	549555	0.0709886557235
10788	551817	0.0709886557235
10788	557579	0.0709886557235
10788	561250	0.0709886557235
10788	588942	0.0709886557235
10788	648328	0.0720912554888
10788	650108	0.0720912554888
10788	665074	0.0720912554888
10788	710847	0.0720912554888
10788	738417	0.0748711183431
10788	741186	0.0748711183431
10788	752356	0.0781471549864
10788	787529	0.0781471549864
10788	809002	0.0610030351977
10788	815168	0.0791234810321
10788	832344	0.0791234810321
10788	832730	0.0791234810321
10788	832741	0.0791234810321
10788	843213	0.0791234810321
10788	859346	0.0791234810321
10788	870979	0.0791234810321
10788	881107	0.134720342392
10788	910726	0.0791234810321
10788	916434	0.0791234810321
10788	918859	0.0729908221663
10788	960802	0.0831836080239
10788	970099	0.0831836080239
10788	970795	0.0831836080239
10788	972606	0.0831836080239
10788	1003457	0.0831836080239
10788	1009761	0.0831836080239
10788	1024416	0.0831836080239
10788	1053414	0.0831836080239
10788	1057054	0.0831836080239
10788	1064768	0.0831836080239
10788	1067149	0.0831836080239
10788	1068891	0.0831836080239
10788	1080847	0.0831836080239
10788	1082302	0.0831836080239
10788	1082491	0.0831836080239
10788	1086341	0.0831836080239
10788	1100337	0.0884619658435
10788	1104614	0.0884619658435
10788	1111667	0.0884619658435
10788	1118082	0.0884619658435
10788	1137140	0.0884619658435
10788	1147472	0.0884619658435
10788	1165945	0.0884619658435
10788	1175124	0.0884619658435
10788	1176399	0.0884619658435
10788	1204036	0.0884619658435
10788	1216128	0.0884619658435
10788	1243275	0.0884619658435
10788	1246617	0.0884619658435
10788	1247384	0.0884619658435
10788	1255990	0.0884619658435
10788	1267869	0.0884619658435
10788	1302744	0.0945970766001
10788	1333501	0.0945970766001
10788	1347520	0.0945970766001
10788	1355538	0.0945970766001
10788	1388494	0.0982827497765
10788	1454585	0.106436864554
10788	1471787	0.106436864554
10788	1517056	0.106436864554
10788	1517198	0.106436864554
10788	1520474	0.106436864554
10788	1533838	0.106436864554
10788	1535829	0.106436864554
10788	1548386	0.24735644734
10788	1551133	0.106436864554
10788	1553273	0.106436864554
10788	1553530	0.106436864554
10788	1563390	0.106436864554
10788	1566340	0.110428858575
18680	80361	0.0613590232297
18680	92395	0.0419805104558
18680	116614	0.0727992509982
18680	135558	0.0497576117733
18680	162600	0.0972167208685
18680	196972	0.0612346181383
18680	200142	0.0544272650789
18680	211119	0.0610030351977
18680	258052	0.0610030351977
18680	260204	0.118445740818
18680	264484	0.0530885000904
18680	276078	0.0610030351977
18680	292246	0.0872743934673
18680	302814	0.0610030351977
18680	310311	0.0610030351977
18680	313335	0.0544272650789
18680	325032	0.0610030351977
18680	362038	0.0688539474553
18680	369770	0.188802315159
18680	397431	0.0933703936312
18680	402677	0.0688539474553
18680	486716	0.0709886557235
18680	516940	0.0720912554888
18680	521915	0.0730635700037
18680	547896	0.0720912554888
18680	549555	0.0720912554888
18680	551817	0.0720912554888
18680	557579	0.19332043269
18680	561250	0.0730635700037
18680	588942	0.086235441764
18680	648328	0.215515131073
18680	650108	0.114458906167
18680	665074	0.0785660308718
18680	710847	0.0791234810321
18680	738417	0.0791234810321
18680	741186	0.0791234810321
18680	752356	0.0791234810321
18680	787529	0.0831836080239
18680	809002	0.102226342818
18680	815168	0.133423720837
18680	832344	0.0831836080239
18680	832730	0.235197169154
18680	832741	0.162222849885
18680	843213	0.0831836080239
18680	859346	0.0767624910455
18680	870979	0.0831836080239
18680	881107	0.0945162075394
18680	910726	0.0831836080239
18680	916434	0.0874187343716
18680	918859	0.0848289679412
18680	960802	0.0884619658435
18680	970099	0.0884619658435
18680	970795	0.0884619658435
18680	972606	0.0884619658435
18680	1003457	0.0884619658435
18680	1009761	0.0896337482282
18680	1024416	0.100376147477
18680	1053414	0.0884619658435
18680	1057054	0.0884619658435
18680	1064768	0.0884619658435
18680	1067149	0.0884619658435
18680	1068891	0.0884619658435
18680	1080847	0.114832663359
18680	1082302	0.11118489751
18680	1082491	0.0884619658435
18680	1086341	0.0958415811106
18680	1100337	0.0945970766001
18680	1104614	0.0945970766001
18680	1111667	0.0945970766001
18680	1118082	0.0945970766001
18680	1137140	0.0945970766001
18680	1147472	0.0945970766001
18680	1165945	0.0945970766001
18680	1175124	0.0982827497765
18680	1176399	0.0982827497765
18680	1204036	0.0982827497765
18680	1216128	0.0996579809957
18680	1243275	0.106436864554
18680	1246617	0.106436864554
18680	1247384	0.122582066387
18680	1255990	0.106436864554
18680	1267869	0.106436864554
18680	1302744	0.106436864554
18680	1333501	0.279230563026
18680	1347520	0.110428858575
18680	1355538	0.169336925687
18680	1388494	0.121834664125
18680	1454585	0.818633252231
18680	1471787	0.124501943159
18680	1517056	0.128300201339
18680	1517198	0.124501943159
18680	1520474	0.124501943159
18680	1533838	0.290956067992
18680	1535829	0.187094288272
18680	1548386	0.974914667134
18680	1551133	0.124501943159
18680	1553273	0.124501943159
18680	1553530	0.124501943159
18680	1563390	0.124501943159
18680	1566340	0.124501943159
19448	80361	0.0406457495726
19448	92395	0.0406457495726
19448	116614	0.0348341377505
19448	135558	0.0931341245548
19448	162600	0.0442190416863
19448	196972	0.0499487751106
19448	200142	0.0667775034061
19448	211119	0.0551381858112
19448	258052	0.0610030351977
19448	260204	0.277952394602
19448	264484	0.0610030351977
19448	276078	0.0610030351977
19448	292246	0.0610030351977
19448	302814	0.0610030351977
19448	310311	0.0610030351977
19448	313335	0.0610030351977
19448	325032	0.186461901746
19448	362038	0.0579822333428
19448	369770	0.148264108767
19448	397431	0.0610030351977
19448	402677	0.0610030351977
19448	486716	0.0688539474553
19448	516940	0.0688539474553
19448	521915	0.0688539474553
19448	547896	0.0709886557235
19448	549555	0.0709886557235
19448	551817	0.0709886557235
19448	557579	0.0709886557235
19448	561250	0.0709886557235
19448	588942	0.1485998163
19448	648328	0.0720912554888
19448	650108	0.0720912554888
19448	665074	0.132971347107
19448	710847	0.0720912554888
19448	738417	0.0748711183431
19448	741186	0.0748711183431
19448	752356	0.0781471549864
19448	787529	0.0781471549864
19448	809002	0.125264804576
19448	815168	0.0791234810321
19448	832344	0.0791234810321
19448	832730	0.0976659390687
19448	832741	0.0791234810321
19448	843213	0.187108433879
19448	859346	0.0791234810321
19448	870979	0.0791234810321
19448	881107	0.0791234810321
19448	910726	0.0791234810321
19448	916434	0.178895906897
19448	918859	0.0791234810321
19448	960802	0.0831836080239
19448	970099	0.0831836080239
19448	970795	0.0831836080239
19448	972606	0.0831836080239
19448	1003457	0.0831836080239
19448	1009761	0.0831836080239
19448	1024416	0.0831836080239
19448	1053414	0.965826070096
19448	1057054	0.0831836080239
19448	1064768	0.0831836080239
19448	1067149	0.0831836080239
19448	1068891	0.0831836080239
19448	1080847	0.0831836080239
19448	1082302	0.0767624910455
19448	1082491	0.0831836080239
19448	1086341	0.0831836080239
19448	1100337	0.0884619658435
19448	1104614	0.0884619658435
19448	1111667	0.0884619658435
19448	1118082	0.0884619658435
19448	1137140	0.0884619658435
19448	1147472	0.0884619658435
19448	1165945	0.0884619658435
19448	1175124	0.0884619658435
19448	1176399	0.0884619658435
19448	1204036	0.0884619658435
19448	1216128	0.0884619658435
19448	1243275	0.0884619658435
19448	1246617	0.0884619658435
19448	1247384	0.0884619658435
19448	1255990	0.128247874466
19448	1267869	0.0884619658435
19448	1302744	0.0945970766001
19448	1333501	0.0945970766001
19448	1347520	0.0945970766001
19448	1355538	0.254577357293
19448	1388494	0.0982827497765
19448	1454585	0.106436864554
19448	1471787	0.106436864554
19448	1517056	0.106436864554
19448	1517198	0.106436864554
19448	1520474	0.106436864554
19448	1533838	0.106436864554
19448	1535829	0.106436864554
19448	1548386	0.106436864554
19448	1551133	0.106436864554
19448	1553273	0.106436864554
19448	1553530	0.106436864554
19448	1563390	0.106436864554
19448	1566340	0.110428858575
30766	80361	0.0610030351977
30766	92395	0.0610030351977
30766	116614	0.0610030351977
30766	135558	0.0610030351977
30766	162600	0.0610030351977
30766	196972	0.0610030351977
30766	200142	0.0688539474553
30766	211119	0.0688539474553
30766	258052	0.0709886557235
30766	260204	0.0709886557235
30766	264484	0.0709886557235
30766	276078	0.0709886557235
30766	292246	0.0709886557235
30766	302814	0.0709886557235
30766	310311	0.0709886557235
30766	313335	0.0720912554888
30766	325032	0.0720912554888
30766	362038	0.0720912554888
30766	369770	0.0743255432556
30766	397431	0.0781471549864
30766	402677	0.0781471549864
30766	486716	0.0791234810321
30766	516940	0.0831836080239
30766	521915	0.0831836080239
30766	547896	0.0831836080239
30766	549555	0.0831836080239
30766	551817	0.0831836080239
30766	557579	0.0831836080239
30766	561250	0.0831836080239
30766	588942	0.0831836080239
30766	648328	0.0884619658435
30766	650108	0.0884619658435
30766	665074	0.0884619658435
30766	710847	0.0884619658435
30766	738417	0.0884619658435
30766	741186	0.0884619658435
30766	752356	0.0945970766001
30766	787529	0.0945970766001
30766	809002	0.0791234810321
30766	815168	0.0945970766001
30766	832344	0.0982827497765
30766	832730	0.0982827497765
30766	832741	0.0982827497765
30766	843213	0.0982827497765
30766	859346	0.0996579809957
30766	870979	0.0996579809957
30766	881107	0.106436864554
30766	910726	0.106436864554
30766	916434	0.106436864554
30766	918859	0.106436864554
30766	960802	0.110428858575
30766	970099	0.110428858575
30766	970795	0.113518989231
30766	972606	0.121834664125
30766	1003457	0.121834664125
30766	1009761	0.121834664125
30766	1024416	0.121834664125
30766	1053414	0.124501943159
30766	1057054	0.124501943159
30766	1064768	0.124501943159
30766	1067149	0.124501943159
30766	1068891	0.124501943159
30766	1080847	0.124501943159
30766	1082302	0.124501943159
30766	1082491	0.124501943159
30766	1086341	0.124501943159
30766	1100337	0.124501943159
30766	1104614	0.124501943159
30766	1111667	0.124501943159
30766	1118082	0.124501943159
30766	1137140	0.124501943159
30766	1147472	0.124501943159
30766	1165945	0.136026366589
30766	1175124	0.136026366589
30766	1176399	0.136026366589
30766	1204036	0.136026366589
30766	1216128	0.136026366589
30766	1243275	0.136026366589
30766	1246617	0.136026366589
30766	1247384	0.136026366589
30766	1255990	0.136026366589
30766	1267869	0.136026366589
30766	1302744	0.146571890044
30766	1333501	0.148175267426
30766	1347520	0.148175267426
30766	1355538	0.148175267426
30766	1388494	0.148175267426
30766	1454585	0.160083708762
30766	1471787	0.164088030021
30766	1517056	0.164088030021
30766	1517198	0.164088030021
30766	1520474	0.164088030021
30766	1533838	0.164088030021
30766	1535829	0.164088030021
30766	1548386	0.164361307695
30766	1551133	0.165601704874
30766	1553273	0.165601704874
30766	1553530	0.165601704874
30766	1563390	0.165601704874
30766	1566340	0.165601704874
46994	80361	0.243430812205
46994	92395	0.137374489214
46994	116614	0.286331483518
46994	135558	0.160083708762
46994	162600	0.439305973503
46994	196972	0.286558066998
46994	200142	0.227657905371
46994	211119	0.209147829828
46994	258052	0.179244434437
46994	260204	0.321718686484
46994	264484	0.18740932433
46994	276078	0.179244434437
46994	292246	0.271373289412
46994	302814	0.164088030021
46994	310311	0.164088030021
46994	313335	0.171523766789
46994	325032	0.160083708762
46994	362038	0.148175267426
46994	369770	0.491179089572
46994	397431	0.197967242318
46994	402677	0.136026366589
46994	486716	0.124501943159
46994	516940	0.124501943159
46994	521915	0.125563220319
46994	547896	0.121834664125
46994	549555	0.121834664125
46994	551817	0.121834664125
46994	557579	0.415395747637
46994	561250	0.125563220319
46994	588942	0.130476805369
46994	648328	0.220874610303
46994	650108	0.129768502897
46994	665074	0.132561814237
46994	710847	0.0945970766001
46994	738417	0.0945970766001
46994	741186	0.0945970766001
46994	752356	0.0945970766001
46994	787529	0.0884619658435
46994	809002	0.213954900127
46994	815168	0.122389543891
46994	832344	0.0884619658435
46994	832730	0.20606792019
46994	832741	0.15486882124
46994	843213	0.0884619658435
46994	859346	0.0848289679412
46994	870979	0.0884619658435
46994	881107	0.104237671067
46994	910726	0.0896337482282
46994	916434	0.100376147477
46994	918859	0.0950556516673
46994	960802	0.0831836080239
46994	970099	0.0831836080239
46994	970795	0.0831836080239
46994	972606	0.0831836080239
46994	1003457	0.0831836080239
46994	1009761	0.0874187343716
46994	1024416	0.0979242241562
46994	1053414	0.0831836080239
46994	1057054	0.0831836080239
46994	1064768	0.0831836080239
46994	1067149	0.0831836080239
46994	1068891	0.0831836080239
46994	1080847	0.109633309406
46994	1082302	0.0924201087503
46994	1082491	0.0791234810321
46994	1086341	0.085532988762
46994	1100337	0.0791234810321
46994	1104614	0.0791234810321
46994	1111667	0.0791234810321
46994	1118082	0.0791234810321
46994	1137140	0.0791234810321
46994	1147472	0.0791234810321
46994	1165945	0.0791234810321
46994	1175124	0.0791234810321
46994	1176399	0.0791234810321
46994	1204036	0.0791234810321
46994	1216128	0.0791234810321
46994	1243275	0.0781471549864
46994	1246617	0.0781471549864
46994	1247384	0.086235441764
46994	1255990	0.0781471549864
46994	1267869	0.0781471549864
46994	1302744	0.0781471549864
46994	1333501	0.174174608895
46994	1347520	0.0743255432556
46994	1355538	0.132971347107
46994	1388494	0.0720912554888
46994	1454585	0.0720912554888
46994	1471787	0.0720912554888
46994	1517056	0.071947252231
46994	1517198	0.0709886557235
46994	1520474	0.0709886557235
46994	1533838	0.100530975018
46994	1535829	0.144308065525
46994	1548386	0.0709886557235
46994	1551133	0.0709886557235
46994	1553273	0.0709886557235
46994	1553530	0.0709886557235
46994	1563390	0.0709886557235
46994	1566340	0.0709886557235
50861	80361	0.0709886557235
50861	92395	0.0709886557235
50861	116614	0.0720912554888
50861	135558	0.0720912554888
50861	162600	0.0781471549864
50861	196972	0.0791234810321
50861	200142	0.0791234810321
50861	211119	0.0791234810321
50861	258052	0.0831836080239
50861	260204	0.0831836080239
50861	264484	0.0831836080239
50861	276078	0.0831836080239
50861	292246	0.0831836080239
50861	302814	0.0831836080239
50861	310311	0.0884619658435
50861	313335	0.0884619658435
50861	325032	0.0884619658435
50861	362038	0.0884619658435
50861	369770	0.0884619658435
50861	397431	0.0945970766001
50861	402677	0.0945970766001
50861	486716	0.106436864554
50861	516940	0.110428858575
50861	521915	0.121834664125
50861	547896	0.121834664125
50861	549555	0.121834664125
50861	551817	0.121834664125
50861	557579	0.121834664125
50861	561250	0.121834664125
50861	588942	0.124501943159
50861	648328	0.124501943159
50861	650108	0.124501943159
50861	665074	0.136026366589
50861	710847	0.136026366589
50861	738417	0.136026366589
50861	741186	0.136026366589
50861	752356	0.136026366589
50861	787529	0.148175267426
50861	809002	0.0982827497765
50861	815168	0.148175267426
50861	832344	0.148175267426
50861	832730	0.148175267426
50861	832741	0.148175267426
50861	843213	0.158736944348
50861	859346	0.158736944348
50861	870979	0.160083708762
50861	881107	0.160083708762
50861	910726	0.164088030021
50861	916434	0.164088030021
50861	918859	0.164088030021
50861	960802	0.165601704874
50861	970099	0.165601704874
50861	970795	0.165601704874
50861	972606	0.165601704874
50861	1003457	0.179244434437
50861	1009761	0.179244434437
50861	1024416	0.179244434437
50861	1053414	0.19626994024
50861	1057054	0.19626994024
50861	1064768	0.19626994024
50861	1067149	0.19626994024
50861	1068891	0.19626994024
50861	1080847	0.209147829828
50861	1082302	0.209147829828
50861	1082491	0.209147829828
50861	1086341	0.209147829828
50861	1100337	0.209147829828
50861	1104614	0.255592186254
50861	1111667	0.263662007691
50861	1118082	0.287477850464
50861	1137140	0.255592186254
50861	1147472	0.209147829828
50861	1165945	0.201771509677
50861	1175124	0.19626994024
50861	1176399	0.19626994024
50861	1204036	0.257426845555
50861	1216128	0.19626994024
50861	1243275	0.179244434437
50861	1246617	0.179244434437
50861	1247384	0.179244434437
50861	1255990	0.179244434437
50861	1267869	0.179244434437
50861	1302744	0.165601704874
50861	1333501	0.164088030021
50861	1347520	0.164088030021
50861	1355538	0.164088030021
50861	1388494	0.164088030021
50861	1454585	0.927105443504
50861	1471787	0.148175267426
50861	1517056	0.148175267426
50861	1517198	0.148175267426
50861	1520474	0.148175267426
50861	1533838	0.148175267426
50861	1535829	0.148175267426
50861	1548386	0.148175267426
50861	1551133	0.148175267426
50861	1553273	0.148175267426
50861	1553530	0.148175267426
50861	1563390	0.146571890044
50861	1566340	0.146571890044
51798	80361	0.155213489618
51798	92395	0.151303623241
51798	116614	0.32337216951
51798	135558	0.0610030351977
51798	162600	0.0792731965446
51798	196972	0.0641879450768
51798	200142	0.0641879450768
51798	211119	0.0610030351977
51798	258052	0.0688539474553
51798	260204	0.073412693774
51798	264484	0.269509193362
51798	276078	0.0973868516466
51798	292246	0.246629399461
51798	302814	0.0709886557235
51798	310311	0.0709886557235
